player_name,season,season_label,games,fga,fgm,fga3,fgm3,fg_pct,tp_pct,efg,three_rate,tpa_per_game,team_name
Derrick Jones Jr.,2022,2022-23,48,195,105,61,20,0.5384615384615384,0.32786885245901637,0.5897435897435898,0.3128205128205128,1.2708333333333333,Chicago Bulls
Derrick Jones Jr.,2023,2023-24,57,230,115,80,27,0.5,0.3375,0.558695652173913,0.34782608695652173,1.4035087719298245,Chicago Bulls
Derrick Jones Jr.,2024,2024-25,75,495,239,239,82,0.48282828282828283,0.34309623430962344,0.5656565656565656,0.48282828282828283,3.1866666666666665,Dallas Mavericks
Derrick Rose,2014,2014-15,10,164,58,47,16,0.35365853658536583,0.3404255319148936,0.4024390243902439,0.2865853658536585,4.7,Chicago Bulls
Derrick Rose,2015,2015-16,51,835,338,271,76,0.40479041916167663,0.28044280442804426,0.4502994011976048,0.32455089820359284,5.313725490196078,Chicago Bulls
Derrick Rose,2016,2016-17,65,1048,447,150,44,0.4265267175572519,0.29333333333333333,0.44751908396946566,0.1431297709923664,2.3076923076923075,Chicago Bulls
Derrick Rose,2017,2017-18,64,977,460,60,13,0.47082906857727735,0.21666666666666667,0.477482088024565,0.06141248720573183,0.9375,New York Knicks
Derrick Rose,2018,2018-19,25,186,81,30,7,0.43548387096774194,0.23333333333333334,0.4543010752688172,0.16129032258064516,1.2,Cleveland Cavaliers
Derrick Rose,2019,2019-20,51,753,363,146,54,0.4820717131474104,0.3698630136986301,0.5179282868525896,0.19389110225763612,2.8627450980392157,Minnesota Timberwolves
Derrick Rose,2020,2020-21,50,753,369,147,45,0.4900398406374502,0.30612244897959184,0.5199203187250996,0.1952191235059761,2.94,Detroit Pistons
Derrick Rose,2021,2021-22,50,611,287,129,50,0.469721767594108,0.3875968992248062,0.5106382978723404,0.21112929623567922,2.58,New York Knicks
Derrick Rose,2022,2022-23,26,274,122,92,37,0.44525547445255476,0.40217391304347827,0.5127737226277372,0.3357664233576642,3.5384615384615383,New York Knicks
Derrick Rose,2023,2023-24,27,159,61,63,19,0.3836477987421384,0.30158730158730157,0.44339622641509435,0.39622641509433965,2.3333333333333335,New York Knicks
Derrick Rose,2024,2024-25,24,165,76,41,15,0.46060606060606063,0.36585365853658536,0.5060606060606061,0.24848484848484848,1.7083333333333333,Memphis Grizzlies
Derrick White,2018,2018-19,10,33,16,13,8,0.48484848484848486,0.6153846153846154,0.6060606060606061,0.3939393939393939,1.3,San Antonio Spurs
Derrick White,2019,2019-20,65,543,260,142,48,0.47882136279926335,0.3380281690140845,0.5230202578268877,0.26151012891344383,2.1846153846153844,San Antonio Spurs
Derrick White,2020,2020-21,68,552,253,216,79,0.4583333333333333,0.36574074074074076,0.529891304347826,0.391304347826087,3.176470588235294,San Antonio Spurs
Derrick White,2021,2021-22,36,453,186,243,84,0.4105960264900662,0.345679012345679,0.5033112582781457,0.5364238410596026,6.75,San Antonio Spurs
Derrick White,2022,2022-23,75,800,337,369,115,0.42125,0.3116531165311653,0.493125,0.46125,4.92,San Antonio Spurs
Derrick White,2023,2023-24,82,758,350,391,149,0.46174142480211083,0.38107416879795397,0.5600263852242744,0.5158311345646438,4.7682926829268295,Boston Celtics
Derrick White,2024,2024-25,73,839,387,495,196,0.4612634088200238,0.39595959595959596,0.5780691299165673,0.5899880810488677,6.780821917808219,Boston Celtics
Derrick Williams,2013,2013-14,78,786,338,196,65,0.4300254452926209,0.33163265306122447,0.4713740458015267,0.24936386768447838,2.5128205128205128,Minnesota Timberwolves
Derrick Williams,2014,2014-15,77,482,206,99,26,0.42738589211618255,0.26262626262626265,0.45435684647302904,0.2053941908713693,1.2857142857142858,Sacramento Kings
Derrick Williams,2015,2015-16,69,485,217,156,49,0.44742268041237115,0.3141025641025641,0.4979381443298969,0.3216494845360825,2.260869565217391,Sacramento Kings
Derrick Williams,2016,2016-17,79,564,253,149,43,0.44858156028368795,0.28859060402684567,0.4867021276595745,0.2641843971631206,1.8860759493670887,New York Knicks
Derrick Williams,2017,2017-18,45,244,108,97,30,0.4426229508196721,0.30927835051546393,0.5040983606557377,0.3975409836065574,2.1555555555555554,Miami Heat
Derrick Williams,2018,2018-19,1,4,1,2,0,0.25,0,0.25,0.5,2,Los Angeles Lakers
Desmond Bane,2021,2021-22,68,499,234,271,117,0.46893787575150303,0.4317343173431734,0.5861723446893787,0.5430861723446894,3.985294117647059,Memphis Grizzlies
Desmond Bane,2022,2022-23,76,1101,508,523,228,0.46139872842870117,0.4359464627151052,0.5649409627611263,0.4750227066303361,6.881578947368421,Memphis Grizzlies
Desmond Bane,2023,2023-24,58,939,450,407,166,0.4792332268370607,0.40786240786240785,0.5676251331203408,0.4334398296059638,7.017241379310345,Memphis Grizzlies
Desmond Bane,2024,2024-25,42,776,360,360,137,0.4639175257731959,0.38055555555555554,0.5521907216494846,0.4639175257731959,8.571428571428571,Memphis Grizzlies
Devin Booker,2016,2016-17,74,867,367,289,99,0.4232987312572088,0.34256055363321797,0.4803921568627451,0.3333333333333333,3.9054054054054053,Phoenix Suns
Devin Booker,2017,2017-18,78,1431,606,405,147,0.42348008385744235,0.362962962962963,0.4748427672955975,0.2830188679245283,5.1923076923076925,Phoenix Suns
Devin Booker,2018,2018-19,54,1054,455,384,147,0.4316888045540797,0.3828125,0.5014231499051234,0.36432637571157495,7.111111111111111,Phoenix Suns
Devin Booker,2019,2019-20,64,1255,586,414,135,0.46693227091633466,0.32608695652173914,0.5207171314741036,0.3298804780876494,6.46875,Phoenix Suns
Devin Booker,2020,2020-21,70,1283,627,398,141,0.4886983632112237,0.3542713567839196,0.5436477007014809,0.3102104442712393,5.685714285714286,Phoenix Suns
Devin Booker,2021,2021-22,67,1287,623,371,126,0.4840714840714841,0.33962264150943394,0.533022533022533,0.28826728826728826,5.537313432835821,Phoenix Suns
Devin Booker,2022,2022-23,68,1421,662,478,183,0.46586910626319494,0.38284518828451886,0.5302603800140746,0.33638282899366645,7.029411764705882,Phoenix Suns
Devin Booker,2023,2023-24,53,1067,527,316,111,0.4939081537019681,0.3512658227848101,0.5459231490159325,0.29615745079662603,5.962264150943396,Phoenix Suns
Devin Booker,2024,2024-25,68,1305,642,418,152,0.49195402298850577,0.36363636363636365,0.55019157088122606,0.3203065134099617,6.147058823529412,Phoenix Suns
Devin Harris,2013,2013-14,58,443,194,230,77,0.43792325056433407,0.3347826086956522,0.5248306997742663,0.5191873589164786,3.9655172413793105,Atlanta Hawks
Devin Harris,2014,2014-15,40,254,96,101,31,0.3779527559055118,0.3069306930693069,0.4389763779527559,0.39763779527559057,2.525,Dallas Mavericks
Devin Harris,2015,2015-16,76,524,219,266,95,0.4179389312977099,0.35714285714285715,0.5085877862595419,0.5076335877862596,3.5,Dallas Mavericks
Devin Harris,2016,2016-17,62,373,166,157,51,0.4450402144772118,0.3248407643312102,0.5134048257372654,0.42091152815013405,2.532258064516129,Dallas Mavericks
Devin Harris,2017,2017-18,64,341,136,177,58,0.39882697947214074,0.327683615819209,0.4838709677419355,0.5190615835777126,2.765625,Dallas Mavericks
Devin Harris,2018,2018-19,71,454,187,227,79,0.4118942731277533,0.34801762114537443,0.4988986784140969,0.5,3.1971830985915495,Dallas Mavericks
Devin Harris,2019,2019-20,68,347,132,200,62,0.3804034582132565,0.31,0.4697406340057637,0.57636887608069165,2.9411764705882355,Dallas Mavericks
Devin Vassell,2021,2021-22,61,303,123,150,52,0.40594059405940597,0.3466666666666667,0.49174917491749176,0.49504950495049505,2.459016393442623,San Antonio Spurs
Devin Vassell,2022,2022-23,71,764,326,380,137,0.42670157068062825,0.3605263157894737,0.5163612565445026,0.4973821989528796,5.352112676056338,San Antonio Spurs
Devin Vassell,2023,2023-24,38,595,261,266,103,0.43865546218487395,0.38721804511278196,0.5252100840336135,0.4470588235294118,7,San Antonio Spurs
Devin Vassell,2024,2024-25,68,1056,498,446,166,0.4715909090909091,0.3721973094170404,0.5501893939393939,0.42234848484848486,6.5588235294117645,San Antonio Spurs
Devonte' Graham,2019,2019-20,42,216,74,121,34,0.3425925925925926,0.2809917355371901,0.4212962962962963,0.5601851851851852,2.880952380952381,Charlotte Hornets
Devonte' Graham,2020,2020-21,63,963,368,585,218,0.3821391484942887,0.37264957264957266,0.4953271028037383,0.6074766355140186,9.285714285714286,Charlotte Hornets
Devonte' Graham,2021,2021-22,55,669,252,477,179,0.37668161434977576,0.3752620545073375,0.5104633781763827,0.7130044843049327,8.672727272727272,Charlotte Hornets
Devonte' Graham,2022,2022-23,76,815,296,563,192,0.36319018404907977,0.3410301953818828,0.48098159509202454,0.69079754601227,7.407894736842105,New Orleans Pelicans
Devonte' Graham,2023,2023-24,73,431,161,338,119,0.37354988399071926,0.3520710059171598,0.511600928074246,0.7842227378190255,4.63013698630137,New Orleans Pelicans
Devonte' Graham,2024,2024-25,23,108,38,83,25,0.35185185185185186,0.30120481927710846,0.4675925925925926,0.7685185185185185,3.608695652173913,San Antonio Spurs
Dewayne Dedmon,2014,2014-15,27,83,38,0,0,0.4578313253012048,NA,0.4578313253012048,0,0,Orlando Magic
Dewayne Dedmon,2015,2015-16,56,162,91,1,0,0.5617283950617284,0,0.5617283950617284,0.006172839506172839,0.017857142857142856,Orlando Magic
Dewayne Dedmon,2016,2016-17,47,177,99,0,0,0.559322033898305,NA,0.559322033898305,0,0,Orlando Magic
Dewayne Dedmon,2017,2017-18,70,259,161,0,0,0.6216216216216216,NA,0.6216216216216216,0,0,San Antonio Spurs
Dewayne Dedmon,2018,2018-19,62,477,250,141,50,0.5241090146750524,0.3546099290780142,0.5765199161425576,0.29559748427672955,2.274193548387097,Atlanta Hawks
Dewayne Dedmon,2019,2019-20,64,526,259,217,83,0.4923954372623574,0.3824884792626728,0.5712927756653993,0.41254752851711024,3.390625,Atlanta Hawks
Dewayne Dedmon,2020,2020-21,42,255,102,107,22,0.4,0.205607476635514,0.44313725490196076,0.4196078431372549,2.5476190476190474,Sacramento Kings
Dewayne Dedmon,2021,2021-22,16,65,46,5,1,0.7076923076923077,0.2,0.7153846153846154,0.07692307692307693,0.3125,Miami Heat
Dewayne Dedmon,2022,2022-23,63,290,164,47,19,0.5655172413793104,0.40425531914893614,0.5982758620689655,0.16206896551724137,0.746031746031746,Miami Heat
Dewayne Dedmon,2023,2023-24,37,151,77,39,12,0.5099337748344371,0.3076923076923077,0.5496688741721855,0.2582781456953642,1.054054054054054,Miami Heat
Dillon Brooks,2018,2018-19,82,772,340,264,94,0.44041450777202074,0.3560606060606061,0.5012953367875648,0.34196891191709844,3.2195121951219514,Memphis Grizzlies
Dillon Brooks,2019,2019-20,18,122,49,40,15,0.4016393442622951,0.375,0.46311475409836067,0.32786885245901637,2.2222222222222223,Memphis Grizzlies
Dillon Brooks,2020,2020-21,73,1068,435,411,147,0.40730337078651685,0.35766423357664234,0.476123595505618,0.3848314606741573,5.63013698630137,Memphis Grizzlies
Dillon Brooks,2021,2021-22,67,1031,432,372,128,0.4190106692531523,0.34408602150537637,0.481086323957323,0.36081474296799226,5.552238805970149,Memphis Grizzlies
Dillon Brooks,2022,2022-23,32,526,227,149,46,0.43155893536121676,0.3087248322147651,0.4752851711026616,0.2832699619771863,4.65625,Memphis Grizzlies
Dillon Brooks,2023,2023-24,73,991,392,439,143,0.3955600403632694,0.32574031890660593,0.46770938446014126,0.4429868819374369,6.013698630136986,Memphis Grizzlies
Dillon Brooks,2024,2024-25,72,768,329,370,133,0.4283854166666667,0.35945945945945945,0.5149739583333334,0.4817708333333333,5.138888888888889,Houston Rockets
Dion Waiters,2013,2013-14,61,815,336,203,63,0.41226993865030676,0.3103448275862069,0.450920245398773,0.249079754601227,3.3278688524590163,Cleveland Cavaliers
Dion Waiters,2014,2014-15,70,993,430,250,92,0.43303121852970794,0.368,0.47935548841893255,0.25176233635448136,3.5714285714285716,Cleveland Cavaliers
Dion Waiters,2015,2015-16,80,946,375,246,73,0.3964059196617336,0.2967479674796748,0.4349894291754757,0.26004228329809725,3.075,Oklahoma City Thunder
Dion Waiters,2016,2016-17,78,705,282,239,86,0.4,0.3598326359832636,0.46099290780141844,0.33900709219858155,3.0641025641025643,Oklahoma City Thunder
Dion Waiters,2017,2017-18,46,663,281,215,85,0.4238310708898944,0.3953488372093023,0.4879336349924585,0.32428355957767724,4.673913043478261,Miami Heat
Dion Waiters,2018,2018-19,30,410,163,170,52,0.3975609756097561,0.3058823529411765,0.4609756097560976,0.4146341463414634,5.666666666666667,Miami Heat
Dion Waiters,2019,2019-20,44,478,198,289,109,0.41422594142259417,0.3771626297577855,0.5282426778242678,0.604602510460251,6.568181818181818,Miami Heat
Dion Waiters,2020,2020-21,10,99,41,47,15,0.41414141414141414,0.3191489361702128,0.4898989898989899,0.47474747474747475,4.7,Los Angeles Lakers
Dirk Nowitzki,2013,2013-14,53,728,343,157,65,0.47115384615384615,0.4140127388535032,0.5157967032967034,0.21565934065934067,2.9622641509433962,Dallas Mavericks
Dirk Nowitzki,2014,2014-15,80,1273,633,329,131,0.49725058915946585,0.3981762917933131,0.5487038491751768,0.2584446190102121,4.1125,Dallas Mavericks
Dirk Nowitzki,2015,2015-16,77,1062,487,274,104,0.4585687382297552,0.3795620437956204,0.507532956685499,0.2580037664783427,3.5584415584415585,Dallas Mavericks
Dirk Nowitzki,2016,2016-17,75,1112,498,342,126,0.447841726618705,0.3684210526315789,0.5044964028776978,0.30755395683453235,4.56,Dallas Mavericks
Dirk Nowitzki,2017,2017-18,54,678,296,209,79,0.4365781710914454,0.37799043062200954,0.4948377581120944,0.308259587020649,3.8703703703703702,Dallas Mavericks
Dirk Nowitzki,2018,2018-19,77,758,346,337,138,0.45646437994722955,0.4094955489614243,0.5474934036939314,0.4445910290237467,4.376623376623376,Dallas Mavericks
Dirk Nowitzki,2019,2019-20,50,376,135,205,64,0.35904255319148937,0.3121951219512195,0.4441489361702128,0.5452127659574468,4.1,Dallas Mavericks
Domantas Sabonis,2017,2017-18,81,481,192,159,51,0.3991683991683992,0.32075471698113206,0.4521829521829522,0.3305613305613306,1.962962962962963,Oklahoma City Thunder
Domantas Sabonis,2018,2018-19,74,661,340,37,13,0.5143721633888049,0.35135135135135137,0.5242057488653555,0.05597579425113464,0.5,Indiana Pacers
Domantas Sabonis,2019,2019-20,74,700,413,17,9,0.59,0.5294117647058824,0.5964285714285714,0.024285714285714285,0.22972972972972974,Indiana Pacers
Domantas Sabonis,2020,2020-21,62,848,458,67,17,0.5400943396226415,0.2537313432835821,0.5501179245283019,0.07900943396226415,1.0806451612903225,Indiana Pacers
Domantas Sabonis,2021,2021-22,62,904,484,162,52,0.5353982300884956,0.32098765432098764,0.5641592920353983,0.17920353982300885,2.6129032258064515,Indiana Pacers
Domantas Sabonis,2022,2022-23,62,773,443,125,39,0.5730918499353169,0.312,0.5983182406209573,0.16170763260025872,2.0161290322580645,Indiana Pacers
Domantas Sabonis,2023,2023-24,79,938,577,83,31,0.6151385927505331,0.37349397590361444,0.6316631130063965,0.08848614072494669,1.0506329113924051,Sacramento Kings
Domantas Sabonis,2024,2024-25,82,1068,634,87,33,0.5936329588014981,0.3793103448275862,0.6090823970037453,0.08146067415730338,1.0609756097560976,Sacramento Kings
Donatas Motiejunas,2013,2013-14,41,213,97,83,24,0.45539906103286387,0.2891566265060241,0.5117370892018779,0.38967136150234744,2.024390243902439,Houston Rockets
Donatas Motiejunas,2014,2014-15,60,296,131,84,21,0.44256756756756754,0.25,0.4780405405405405,0.28378378378378377,1.4,Houston Rockets
Donatas Motiejunas,2015,2015-16,70,700,353,133,49,0.5042857142857143,0.3684210526315789,0.5392857142857143,0.19,1.9,Houston Rockets
Donatas Motiejunas,2016,2016-17,36,205,90,57,16,0.43902439024390244,0.2807017543859649,0.47804878048780486,0.2780487804878049,1.5833333333333333,Houston Rockets
Donatas Motiejunas,2017,2017-18,30,138,57,47,11,0.41304347826086957,0.23404255319148937,0.4528985507246377,0.34057971014492755,1.5666666666666667,New Orleans Pelicans
Donatas Motiejunas,2019,2019-20,3,6,3,0,0,0.5,NA,0.5,0,0,San Antonio Spurs
Donovan Mitchell,2018,2018-19,79,1362,595,550,187,0.4368575624082232,0.34,0.5055066079295154,0.40381791483113066,6.962025316455696,Utah Jazz
Donovan Mitchell,2019,2019-20,77,1530,661,519,188,0.4320261437908497,0.3622350674373796,0.4934640522875817,0.3392156862745098,6.740259740259741,Utah Jazz
Donovan Mitchell,2020,2020-21,69,1342,602,473,173,0.4485842026825633,0.3657505285412262,0.5130402384500745,0.3524590163934426,6.855072463768116,Utah Jazz
Donovan Mitchell,2021,2021-22,53,1091,478,461,178,0.4381301558203483,0.38611713665943603,0.5197066911090742,0.4225481209899175,8.69811320754717,Utah Jazz
Donovan Mitchell,2022,2022-23,67,1376,617,654,232,0.4484011627906977,0.3547400611620795,0.532703488372093,0.4752906976744186,9.761194029850746,Utah Jazz
Donovan Mitchell,2023,2023-24,68,1402,679,635,245,0.4843081312410842,0.3858267716535433,0.5716833095577746,0.4529243937232525,9.338235294117647,Cleveland Cavaliers
Donovan Mitchell,2024,2024-25,55,1089,503,494,182,0.46189164370982555,0.3684210526315789,0.5454545454545454,0.45362718089990817,8.981818181818182,Cleveland Cavaliers
Donte DiVincenzo,2019,2019-20,25,124,50,83,22,0.4032258064516129,0.26506024096385544,0.49193548387096775,0.6693548387096774,3.32,Milwaukee Bucks
Donte DiVincenzo,2020,2020-21,65,510,232,247,83,0.4549019607843137,0.3360323886639676,0.5362745098039216,0.4843137254901961,3.8,Milwaukee Bucks
Donte DiVincenzo,2021,2021-22,66,603,253,346,131,0.41956882255389716,0.3786127167630058,0.5281923714759535,0.5737976782752903,5.242424242424242,Milwaukee Bucks
Donte DiVincenzo,2022,2022-23,42,336,118,218,74,0.35119047619047616,0.3394495412844037,0.46130952380952384,0.6488095238095238,5.190476190476191,Sacramento Kings
Donte DiVincenzo,2023,2023-24,72,540,235,378,150,0.4351851851851852,0.3968253968253968,0.5740740740740741,0.7,5.25,Golden State Warriors
Donte DiVincenzo,2024,2024-25,81,1004,445,705,283,0.44322709163346613,0.4014184397163121,0.5841633466135459,0.702191235059761,8.703703703703704,New York Knicks
Dorell Wright,2013,2013-14,78,599,237,361,135,0.39565943238731216,0.3739612188365651,0.508347245409015,0.6026711185308848,4.628205128205129,Philadelphia 76ers
Dorell Wright,2014,2014-15,62,297,111,202,69,0.37373737373737376,0.3415841584158416,0.4898989898989899,0.6801346801346801,3.2580645161290325,Portland Trail Blazers
Dorell Wright,2015,2015-16,45,190,72,108,41,0.37894736842105264,0.37962962962962965,0.4868421052631579,0.5684210526315789,2.4,Portland Trail Blazers
Dorian Finney-Smith,2017,2017-18,74,333,124,191,56,0.37237237237237236,0.2931937172774869,0.45645645645645644,0.5735735735735735,2.581081081081081,Dallas Mavericks
Dorian Finney-Smith,2018,2018-19,19,121,46,67,20,0.38016528925619836,0.29850746268656714,0.4628099173553719,0.5537190082644629,3.526315789473684,Dallas Mavericks
Dorian Finney-Smith,2019,2019-20,80,528,228,254,79,0.4318181818181818,0.3110236220472441,0.5066287878787878,0.4810606060606061,3.175,Dallas Mavericks
Dorian Finney-Smith,2020,2020-21,71,522,243,303,114,0.46551724137931033,0.37623762376237624,0.5747126436781609,0.5804597701149425,4.267605633802817,Dallas Mavericks
